鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
古坑鄉,土地,草嶺段1~30地號,106.0,,山坡地保育區,農牧用地,1080524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38100,359,,0.0,0,,RPVOMLQLPHOFFAP87EA
麥寮鄉,土地,崙南段661~690地號,7.59,,鄉村區,交通用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,2635,,0.0,0,親友、員工或其他特殊關係間之交易。;道路用地，全部費用及增值稅由買方負擔,RPPNMLTKPHOFFFP77DA
土庫鎮,土地,新北段1471~1500地號,3545.85,,特定農業區,農牧用地,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5673360,1600,,0.0,0,,RPOOMLOLPHOFFDP17DA
古坑鄉,土地,大湖口段1381~1410地號,173.51,,一般農業區,甲種建築用地,1080530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1122000,6466,,0.0,0,,RPUNMLNLPHOFFAP37EA
斗南鎮,房地(土地+建物),雲林縣斗南鎮永安街181~210號,10.48,商,,,1080701,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840316,103.48,2,2,2,有,有,2480000,23966,,0.0,0,,RPRNMLTKPHOFFBP57DA
斗南鎮,土地,建國段481~510地號,148.0,住,,,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5372400,36300,,0.0,0,,RPSNMLNLPHOFFBP17DA
西螺鎮,土地,漢南段1~30地號,53.89,住,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,32474,,0.0,0,,RPUNMLTKPHOFFCP97DA
元長鄉,土地,瓦段721~750地號,909.45,,特定農業區,農牧用地,1080629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1273225,1400,,0.0,0,,RPTNMLMJQHOFFEP27CA
口湖鄉,土地,外埔段61~90地號,225.0,,鄉村區,乙種建築用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,544500,2420,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPQNMLLJQHOFFEP86CA
口湖鄉,土地,外埔段61~90地號,225.0,,鄉村區,乙種建築用地,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,544500,2420,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPRNMLLJQHOFFEP96CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南七路31~60號,150.0,住,,,1080610,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080423,268.09,4,2,5,有,無,13000000,48491,,0.0,0,,RPWNMLLMPHOFFDP57CA
土庫鎮,土地,綺湖段151~180地號,615.5,,鄉村區,乙種建築用地,1080624,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,4874,,0.0,0,,RPROMLLMPHOFFDP17CA
土庫鎮,房地(土地+建物),雲林縣土庫鎮文昌路216巷31~60號,130.3,住,,,1080625,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041117,210.85,4,2,3,有,有,8180000,38795,,0.0,0,,RPSNMLLMPHOFFDP17CA
元長鄉,房地(土地+建物),雲林縣元長鄉瓦?路61~90號,83.0,,鄉村區,乙種建築用地,1080626,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0861030,136.41,0,0,0,無,無,2400000,17594,,0.0,0,,RPSNMLNLPHOFFEP37CA
北港鎮,房地(土地+建物),雲林縣北港鎮仁和路91~120號,64.32,住,,,1080624,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740430,63.5,2,1,2,有,無,1500000,23622,,0.0,0,,RPTNMLNLPHOFFEP47CA
水林鄉,土地,塭底段391~420地號,325.7,,鄉村區,乙種建築用地,1080709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,2303,,0.0,0,,RPVNMLNLPHOFFEP67CA
北港鎮,房地(土地+建物),雲林縣北港鎮文昌路61~90號,75.0,住,,,1080628,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0690320,151.17,4,2,4,有,無,4500000,29768,,0.0,0,,RPPNMLTKPHOFFEP57CA
