鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
永康區,房地(土地+建物),臺南市永康區永安路105巷1~30號,24.73,住,,,1080624,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0821027,110.66,3,2,2,有,有,3550000,32080,,0.0,0,,RPSNMLPKPHOFFKD96DA
永康區,土地,蔦松北段721~750地號,50.52,農,,,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,23753,,0.0,0,向政府機關承購之案件。;,RPTPMLPKPHOFFKD27DA
關廟區,土地,南雄段781~810地號,104.65,住,,,1080618,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,28667,,0.0,0,,RPSNMLLMPHOFFID56DA
仁德區,土地,崑崙段391~420地號,403.81,住,,,1080625,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8670168,21471,,0.0,0,,RPUNMLPKPHOFFID96DA
佳里區,土地,佳果段391~420地號,2459.68,住,,,1080321,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76169300,30967,,0.0,0,道路用地依每坪新台幣肆萬參仟元整計價，建地依每坪新台幣壹拾壹萬元整計價,RPXNMLKMPHOFFGD76DA
南區,房地(土地+建物),臺南市南區中華南路二段331~360號,37.16,住,,,1080615,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0701126,130.07,3,1,2,有,有,3380000,25986,,0.0,0,,RPUOMLMKPHOFFCD78DA
安平區,房地(土地+建物)+車位,臺南市安平區健康三街460巷1~30號,30.29,住,,,1080625,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810508,153.6,4,2,2,有,有,5100000,33203,坡道機械,0.0,0,,RPVNMLRKPHOFFAD09DA
永康區,房地(土地+建物),臺南市永康區正南五街289巷61~90號,18.92,住,,,1080515,土地2建物4車位0,一層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0830413,96.05,4,0,4,有,有,3250000,33837,,0.0,0,,RPUPMLLMPHOFFKD07CA
永康區,房地(土地+建物),臺南市永康區龍國街421~450號,82.0,住,,,1080615,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1080130,183.22,4,2,3,有,無,12980000,70844,,0.0,0,,RPPNMLNJQHOFFKD98CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路391~420號,50.16,住,,,1080518,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060714,289.76,4,2,3,有,有,18500000,63846,坡道平面,35.7,0,,RPTNMLLMPHOFFKD76CA
永康區,房地(土地+建物),臺南市永康區成功路172巷76弄1~30號,71.58,住,,,1080606,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0690318,88.2,5,1,5,有,無,6600000,74830,,0.0,0,,RPWNMLLMPHOFFKD07CA
永康區,房地(土地+建物)+車位,臺南市永康區復國路61~90號,58.17,住,,,1080522,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0960920,204.36,4,2,2,有,有,8000000,39147,坡道平面,0.0,0,,RPPNMLQLPHOFFKD76CA
永康區,房地(土地+建物),臺南市永康區中正路635巷15弄1~30號,115.76,住,,,1080603,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760423,149.12,7,1,7,有,無,7750000,51972,,0.0,0,,RPQNMLQLPHOFFKD86CA
永康區,土地,廣富段841~870地號,118.76,其他,,,1080627,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1684,,0.0,0,包含公共設施保留地之交易。;,RPOPMLMLPHOFFKD09CA
永康區,房地(土地+建物),臺南市永康區大橋三街57巷7弄61~90號,22.3,住,,,1080614,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0810829,88.36,3,2,1,有,無,3200000,36215,,0.0,0,權利人登記兩人。有電梯。,RPOPMLTKPHOFFKD07CA
永康區,土地,西灣段1~30地號,16.9,住,,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,975350,57713,,0.0,0,,RPWNMLRKPHOFFKD47CA
永康區,房地(土地+建物),臺南市永康區三合里南工街247巷35弄1~30號,76.39,住,,,1080602,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691111,94.08,4,2,2,有,無,5600000,59524,,0.0,0,,RPSNMLRKPHOFFKD07CA
永康區,土地,鹽中段571~600地號,409.2,住,,,1080524,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,58651,,0.0,0,,RPROMLQKPHOFFKD96CA
永康區,房地(土地+建物),臺南市永康區中正南路168巷2弄31~60號,58.0,住,,,1080617,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631006,78.96,5,2,2,有,無,3300000,41793,,0.0,0,含增建或未登記建物。,RPUOMLPKPHOFFKD17CA
永康區,房地(土地+建物),臺南市永康區中華二路331~360號,9.2,住,,,1080620,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0970903,88.18,2,2,1,有,有,4780000,54207,,0.0,0,,RPVOMLPKPHOFFKD27CA
永康區,房地(土地+建物),臺南市永康區龍中街651巷1~30號,106.0,住,,,1080411,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1061229,205.98,5,2,5,有,無,17200000,83503,,0.0,0,,RPXOMLPKPHOFFKD47CA
永康區,房地(土地+建物),臺南市永康區龍中街651巷15弄1~30號,91.25,住,,,1080604,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1061229,157.76,5,2,5,有,無,12650000,80185,,0.0,0,,RPOPMLPKPHOFFKD66CA
永康區,土地,東南段931~960地號,127.24,其他,,,1080613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3930,,0.0,0,包含公共設施保留地之交易。;,RPRNMLQKPHOFFKD86CA
永康區,房地(土地+建物)+車位,臺南市永康區龍潭里中山北路164巷78弄1~30號,37.13,住,,,1080402,土地1建物2車位2,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0861120,234.16,5,2,2,有,有,8000000,34165,坡道平面,0.0,0,,RPQOMLMKPHOFFKD09CA
歸仁區,房地(土地+建物)+車位,臺南市歸仁區辜厝里大順二街31~60號,28.69,住,,,1080617,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060930,91.78,2,2,2,有,有,5080000,55350,一樓平面,0.0,0,,RPXNMLPJQHOFFID17CA
關廟區,土地,布袋尾段331~360地號,1321.11,,一般農業區,農牧用地,1080424,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,575000,435,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLOLPHOFFID56CA
關廟區,土地,下湖段541~570地號,249.75,,一般農業區,甲種建築用地,1080701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7110000,28468,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLMLPHOFFID66CA
關廟區,土地,保東段481~510地號,32.58,,鄉村區,乙種建築用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,41436,,0.0,0,基地占用人承買,RPRNMLRKPHOFFID76CA
關廟區,土地,新埔段841~870地號,140.0,,一般農業區,農牧用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,266000,1900,,0.0,0,協議價購,RPUNMLRKPHOFFID07CA
善化區,房地(土地+建物),臺南市善化區牛庄541~570號,147.22,,特定農業區,甲種建築用地,1080613,土地10建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1040908,173.32,5,2,4,有,無,8350000,48177,,0.0,0,,RPPNMLQJQHOFFHD98CA
新市區,房地(土地+建物),臺南市新巿區潭頂里潭頂121~150號,95.12,,鄉村區,乙種建築用地,1071006,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1080429,143.17,4,2,3,有,無,6720000,46937,,0.0,0,建商與地主合建案。;,RPQNMLRJQHOFFHD56CA
新市區,房地(土地+建物),臺南市新巿區潭頂121~150號,95.12,,鄉村區,乙種建築用地,1080504,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1080429,143.17,4,2,3,有,無,6780000,47356,,0.0,0,建商與地主合建案。;,RPRNMLRJQHOFFHD66CA
善化區,房地(土地+建物),臺南市善化區北子店241~270號,106.65,,特定農業區,甲種建築用地,1080315,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1071214,171.86,5,2,4,有,無,7200000,41895,,0.0,0,含增建或未登記建物。;建商與地主合建案。;,RPRPMLRJQHOFFHD86CA
新市區,房地(土地+建物),臺南市新巿區潭頂121~150號,95.12,,鄉村區,乙種建築用地,1080215,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1080429,143.17,4,2,3,有,無,6760000,47217,,0.0,0,建商與地主合建案。;,RPUNMLSJQHOFFHD07CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,17.79,其他,,,1071206,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,65.77,2,0,2,有,有,3780000,57473,,0.0,0,,RPRPMLTLPHOFFHD17CA
新市區,房地(土地+建物)+車位,臺南市新巿區陽光大道61~90號,24.65,其他,,,1050525,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,91.08,2,0,2,有,無,4530000,49736,坡道平面,0.0,0,"除了本身1個車位外,由115戶共用9個車位",RPSPMLTLPHOFFHD27CA
新市區,房地(土地+建物)+車位,臺南市新巿區永華二街1~30號,61.32,,特定專用區,甲種建築用地,1080615,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0860825,182.1,4,2,2,有,有,4700000,25810,坡道平面,0.0,0,,RPPPMLTLPHOFFHD96CA
安定區,房地(土地+建物),臺南市安定區港口211~240號,128.48,,鄉村區,乙種建築用地,1080603,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1030328,199.19,5,1,3,有,無,8700000,43677,,0.0,0,,RPVNMLPLPHOFFHD96CA
善化區,房地(土地+建物),臺南市善化區六分寮301~330號,60.78,,鄉村區,乙種建築用地,1080613,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0660101,122.8,6,2,2,有,無,2450000,19951,,0.0,0,,RPTNMLOLPHOFFHD66CA
安定區,土地,港子尾段1921~1950地號,3803.0,,特定農業區,農牧用地,1080523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28880000,7594,,0.0,0,,RPQOMLTKPHOFFHD86CA
山上區,土地,明北段421~450地號,168.02,,工業區,農牧用地,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1629794,9700,,0.0,0,協議價購,RPPOMLRKPHOFFHD56CA
善化區,房地(土地+建物),臺南市善化區裕德路21巷1~30號,113.2,住,,,1080622,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1030423,268.71999999999997,5,2,6,有,無,11500000,42795,,0.0,0,,RPTNMLTKPHOFFHD07CA
新市區,房地(土地+建物),臺南市新巿區大社571~600號,70.0,,特定農業區,甲種建築用地,1080603,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0841102,170.61,4,2,4,有,無,3980000,23328,,0.0,0,,RPUNMLTKPHOFFHD17CA
新化區,土地,竹子腳段1321~1350地號,276.7,,特定農業區,農牧用地,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1521850,5500,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLPKPHOFFHD56CA
善化區,土地,善新段61~90地號,797.21,住,,,1080508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42200000,52935,,0.0,0,,RPUNMLPKPHOFFHD76CA
善化區,房地(土地+建物),臺南市善化區成功路3巷69弄1~30號,66.88,住,,,1080614,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1070209,163.39,4,2,5,有,無,8680000,53124,,0.0,0,,RPPNMLQKPHOFFHD98CA
七股區,土地,篤加段151~180地號,34041.0,,一般農業區,養殖用地,1080702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13218775,388,,0.0,0,,RPSOMLMJQHOFFGD88CA
學甲區,土地,宅子港段121~150地號,1223.0,,河川區,農牧用地,1080531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,258880,212,,0.0,0,向政府機關承購之案件。;,RPRNMLTJQHOFFGD76CA
將軍區,房地(土地+建物),臺南市將軍區忠嘉里忠興121~150號,96.62,住,,,1080605,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0770525,109.67,4,3,2,有,無,1000000,9118,,0.0,0,親友、員工或其他特殊關係間之交易。,RPURMLPLPHOFFGD17CA
學甲區,房地(土地+建物),臺南市學甲區中正路271~300號,105.74,住,,,1080527,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),見其他登記事項,鋼筋混凝土構造,0900226,177.26,3,1,3,有,無,8800000,49645,,0.0,0,,RPUOMLTLPHOFFGD27CA
西港區,土地,檨林段511~540地號,1110.91,,特定農業區,農牧用地,1080613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,3286,,0.0,0,,RPVNMLPKPHOFFGD76CA
學甲區,房地(土地+建物),臺南市學甲區忠孝街61~90號,85.19,住,,,1080522,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080322,185.25,5,2,5,有,無,6300000,34008,,0.0,0,,RPUNMLSKPHOFFGD96CA
學甲區,房地(土地+建物),臺南市學甲區裕農街1~30號,95.18,住,,,1080522,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080322,169.84,5,2,3,有,無,6180000,36387,,0.0,0,,RPVNMLSKPHOFFGD07CA
學甲區,房地(土地+建物),臺南市學甲區裕農街1~30號,94.79,住,,,1080522,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080322,169.84,5,2,3,有,無,6200000,36505,,0.0,0,,RPWNMLSKPHOFFGD17CA
學甲區,房地(土地+建物),臺南市學甲區裕農街1~30號,99.73,住,,,1080522,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080322,172.11,6,2,3,有,無,6280000,36488,,0.0,0,,RPXNMLSKPHOFFGD27CA
學甲區,房地(土地+建物),臺南市學甲區裕農街1~30號,94.41,住,,,1080522,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1080322,169.84,5,2,3,有,無,6180000,36387,,0.0,0,,RPOOMLSKPHOFFGD09CA
七股區,土地,榔段1381~1410地號,7442.0,,特定農業區,農牧用地,1080606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17488700,2350,,0.0,0,,RPVNMLMKPHOFFGD09CA
官田區,土地,南段931~960地號,3154.0,,特定農業區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3460000,1097,,0.0,0,,RPUNMLLLPHOFFFD88CA
官田區,土地,烏山頭段301~330地號,3001.0,農,,,1080603,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,833,,0.0,0,,RPQNMLMLPHOFFFD58CA
麻豆區,土地,埤頭段721~750地號,1100.0,農,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1091,,0.0,0,,RPSNMLMLPHOFFFD78CA
麻豆區,房地(土地+建物),臺南市麻豆區晉江里民權路61~90號,81.12,住,,,1080529,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740216,100.36,4,2,2,有,無,2860000,28497,,0.0,0,,RPPNMLKLPHOFFFD28CA
麻豆區,房地(土地+建物),臺南市麻豆區興農里4鄰新生南路373巷61~90號,79.73,住,,,1080602,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0830621,174.62,5,2,3,有,無,5600000,32070,,0.0,0,,RPQNMLKLPHOFFFD38CA
官田區,土地,隆興段661~690地號,118.95,住,,,1080619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,9668,,0.0,0,,RPVOMLQKPHOFFFD86CA
官田區,房地(土地+建物),臺南市官田區信義街二段111巷1~30號,138.57,農,,,1070426,土地6建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080226,197.91,5,2,3,有,無,8460000,42747,,0.0,0,建商與地主合建案。;,RPWNMLMKPHOFFFD09CA
官田區,房地(土地+建物),臺南市官田區信義街二段111巷1~30號,182.19,農,,,1080213,土地7建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1080226,214.89,5,2,3,有,無,9300000,43278,,0.0,0,建商與地主合建案。;,RPXNMLMKPHOFFFD56CA
六甲區,土地,信義段211~240地號,35.52,住,,,1080710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,78829,,0.0,0,含增建或未登記建物。;,RPTNMLPKPHOFFFD09CA
東山區,土地,東河段331~360地號,636.88,,鄉村區,乙種建築用地,1080606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,8008,,0.0,0,,RPQNMLMKPHOFFED38CA
柳營區,土地,外環段91~120地號,35.08,,特定農業區,農牧用地,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000,1026,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLMKPHOFFDD48CA
鹽水區,土地,南港段391~420地號,31.26,,鄉村區,乙種建築用地,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190000,6078,,0.0,0,,RPPNMLPKPHOFFDD48CA
新營區,房地(土地+建物)+車位,臺南市新營區復興路301~330號,11.43,住,,,1080601,土地1建物3車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0860721,145.67000000000002,3,2,2,有,有,3700000,25398,升降機械,0.0,0,,RPQNMLPKPHOFFDD58CA
新營區,房地(土地+建物)+車位,臺南市新營區金華路二段151~180號,26.69,住,,,1080614,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070725,118.75,2,2,2,有,無,5000000,43007,升降機械,11.79,400000,建商與地主合建案。;,RPTNMLRKPHOFFDD09CA
新營區,土地,新卯舍段1201~1230地號,1555.99,工,,,1080623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27400000,17609,,0.0,0,,RPTNMLOLPHOFFDD88CA
東區,房地(土地+建物)+車位,臺南市東區中華東路二段295巷31~60號,19.01,住,,,1080602,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830801,138.6,2,2,2,有,有,4800000,34632,坡道平面,0.0,0,,RPSOMLTJQHOFFCD56CA
東區,房地(土地+建物)+車位,臺南市東區路東里大同路二段91~120號,11.06,商,,,1080625,土地3建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0831216,131.59,2,2,1,有,有,3000000,22798,坡道平面,0.0,0,,RPVOMLMJQHOFFCD78CA
東區,土地,裕東段301~330地號,113.41,住,,,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10634860,93774,,0.0,0,,RPWPMLMJQHOFFCD98CA
東區,房地(土地+建物),臺南市東區富裕里裕豐街84巷1~30號,31.32,住,,,1080623,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0700710,100.02,3,2,2,有,無,3300000,32993,,0.0,0,,RPPQMLKMPHOFFCD38CA
東區,房地(土地+建物),臺南市東區文聖里裕孝路181~210號,94.16,住,,,1080623,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,0960607,215.6,5,2,4,有,有,16000000,74212,,0.0,0,,RPVNMLPLPHOFFCD09CA
東區,房地(土地+建物),臺南市東區東興路20巷31~60號,132.0,住,,,1080609,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0570203,32.85,0,0,0,無,無,9335000,284170,,0.0,0,,RPRNMLOLPHOFFCD58CA
